sector,technology,year,region,scenario_source,name_abcd,metric,production,technology_share,scope,percentage_of_initial_production_by_scope
automotive,hybrid,2030,vietnam,steps_2023,corporate_economy,corporate_economy,36000,0.07142857142857142,sector,0.04678362573099415
automotive,ice,2025,asia_pacific,nze_2023,corporate_economy,corporate_economy,277000,0.8099415204678363,technology,0
automotive,ice,2025,asia_pacific,pdp8_2023,corporate_economy,corporate_economy,277000,0.8099415204678363,technology,0
automotive,ice,2025,asia_pacific,steps_2023,corporate_economy,corporate_economy,277000,0.8099415204678363,technology,0
automotive,ice,2025,global,nze_2023,corporate_economy,corporate_economy,277000,0.8099415204678363,technology,0
automotive,ice,2025,global,pdp8_2023,corporate_economy,corporate_economy,277000,0.8099415204678363,technology,0
automotive,ice,2025,global,steps_2023,corporate_economy,corporate_economy,277000,0.8099415204678363,technology,0
automotive,ice,2025,vietnam,nze_2023,corporate_economy,corporate_economy,277000,0.8099415204678363,technology,0
automotive,ice,2025,vietnam,pdp8_2023,corporate_economy,corporate_economy,277000,0.8099415204678363,technology,0
automotive,ice,2025,vietnam,steps_2023,corporate_economy,corporate_economy,277000,0.8099415204678363,technology,0
automotive,ice,2026,asia_pacific,nze_2023,corporate_economy,corporate_economy,281000,0.7513368983957219,technology,0.01444043321299639
automotive,ice,2026,asia_pacific,pdp8_2023,corporate_economy,corporate_economy,281000,0.7513368983957219,technology,0.01444043321299639
automotive,ice,2026,asia_pacific,steps_2023,corporate_economy,corporate_economy,281000,0.7513368983957219,technology,0.01444043321299639
automotive,ice,2026,global,nze_2023,corporate_economy,corporate_economy,281000,0.7513368983957219,technology,0.01444043321299639
automotive,ice,2026,global,pdp8_2023,corporate_economy,corporate_economy,281000,0.7513368983957219,technology,0.01444043321299639
automotive,ice,2026,global,steps_2023,corporate_economy,corporate_economy,281000,0.7513368983957219,technology,0.01444043321299639
automotive,ice,2026,vietnam,nze_2023,corporate_economy,corporate_economy,281000,0.7513368983957219,technology,0.01444043321299639
automotive,ice,2026,vietnam,pdp8_2023,corporate_economy,corporate_economy,281000,0.7513368983957219,technology,0.01444043321299639
automotive,ice,2026,vietnam,steps_2023,corporate_economy,corporate_economy,281000,0.7513368983957219,technology,0.01444043321299639
automotive,ice,2027,asia_pacific,nze_2023,corporate_economy,corporate_economy,282000,0.6911764705882353,technology,0.018050541516245487
automotive,ice,2027,asia_pacific,pdp8_2023,corporate_economy,corporate_economy,282000,0.6911764705882353,technology,0.018050541516245487
automotive,ice,2027,asia_pacific,steps_2023,corporate_economy,corporate_economy,282000,0.6911764705882353,technology,0.018050541516245487
automotive,ice,2027,global,nze_2023,corporate_economy,corporate_economy,282000,0.6911764705882353,technology,0.018050541516245487
automotive,ice,2027,global,pdp8_2023,corporate_economy,corporate_economy,282000,0.6911764705882353,technology,0.018050541516245487
automotive,ice,2027,global,steps_2023,corporate_economy,corporate_economy,282000,0.6911764705882353,technology,0.018050541516245487
automotive,ice,2027,vietnam,nze_2023,corporate_economy,corporate_economy,282000,0.6911764705882353,technology,0.018050541516245487
automotive,ice,2027,vietnam,pdp8_2023,corporate_economy,corporate_economy,282000,0.6911764705882353,technology,0.018050541516245487
automotive,ice,2027,vietnam,steps_2023,corporate_economy,corporate_economy,282000,0.6911764705882353,technology,0.018050541516245487
automotive,ice,2028,asia_pacific,nze_2023,corporate_economy,corporate_economy,281000,0.6400911161731208,technology,0.01444043321299639
automotive,ice,2028,asia_pacific,pdp8_2023,corporate_economy,corporate_economy,281000,0.6400911161731208,technology,0.01444043321299639
automotive,ice,2028,asia_pacific,steps_2023,corporate_economy,corporate_economy,281000,0.6400911161731208,technology,0.01444043321299639
automotive,ice,2028,global,nze_2023,corporate_economy,corporate_economy,281000,0.6400911161731208,technology,0.01444043321299639
automotive,ice,2028,global,pdp8_2023,corporate_economy,corporate_economy,281000,0.6400911161731208,technology,0.01444043321299639
automotive,ice,2028,global,steps_2023,corporate_economy,corporate_economy,281000,0.6400911161731208,technology,0.01444043321299639
automotive,ice,2028,vietnam,nze_2023,corporate_economy,corporate_economy,281000,0.6400911161731208,technology,0.01444043321299639
automotive,ice,2028,vietnam,pdp8_2023,corporate_economy,corporate_economy,281000,0.6400911161731208,technology,0.01444043321299639
automotive,ice,2028,vietnam,steps_2023,corporate_economy,corporate_economy,281000,0.6400911161731208,technology,0.01444043321299639
automotive,ice,2029,asia_pacific,nze_2023,corporate_economy,corporate_economy,277000,0.5918803418803419,technology,0
automotive,ice,2029,asia_pacific,pdp8_2023,corporate_economy,corporate_economy,277000,0.5918803418803419,technology,0
automotive,ice,2029,asia_pacific,steps_2023,corporate_economy,corporate_economy,277000,0.5918803418803419,technology,0
automotive,ice,2029,global,nze_2023,corporate_economy,corporate_economy,277000,0.5918803418803419,technology,0
automotive,ice,2029,global,pdp8_2023,corporate_economy,corporate_economy,277000,0.5918803418803419,technology,0
automotive,ice,2029,global,steps_2023,corporate_economy,corporate_economy,277000,0.5918803418803419,technology,0
automotive,ice,2029,vietnam,nze_2023,corporate_economy,corporate_economy,277000,0.5918803418803419,technology,0
automotive,ice,2029,vietnam,pdp8_2023,corporate_economy,corporate_economy,277000,0.5918803418803419,technology,0
automotive,ice,2029,vietnam,steps_2023,corporate_economy,corporate_economy,277000,0.5918803418803419,technology,0
automotive,ice,2030,asia_pacific,nze_2023,corporate_economy,corporate_economy,268000,0.5317460317460317,technology,-0.032490974729241874
automotive,ice,2030,asia_pacific,pdp8_2023,corporate_economy,corporate_economy,268000,0.5317460317460317,technology,-0.032490974729241874
automotive,ice,2030,asia_pacific,steps_2023,corporate_economy,corporate_economy,268000,0.5317460317460317,technology,-0.032490974729241874
automotive,ice,2030,global,nze_2023,corporate_economy,corporate_economy,268000,0.5317460317460317,technology,-0.032490974729241874
automotive,ice,2030,global,pdp8_2023,corporate_economy,corporate_economy,268000,0.5317460317460317,technology,-0.032490974729241874
automotive,ice,2030,global,steps_2023,corporate_economy,corporate_economy,268000,0.5317460317460317,technology,-0.032490974729241874
automotive,ice,2030,vietnam,nze_2023,corporate_economy,corporate_economy,268000,0.5317460317460317,technology,-0.032490974729241874
automotive,ice,2030,vietnam,pdp8_2023,corporate_economy,corporate_economy,268000,0.5317460317460317,technology,-0.032490974729241874
automotive,ice,2030,vietnam,steps_2023,corporate_economy,corporate_economy,268000,0.5317460317460317,technology,-0.032490974729241874
power,coalcap,2025,asia_pacific,nze_2023,corporate_economy,corporate_economy,15700,0.44818726805595205,technology,0
power,coalcap,2025,asia_pacific,pdp8_2023,corporate_economy,corporate_economy,15700,0.44818726805595205,technology,0
power,coalcap,2025,asia_pacific,steps_2023,corporate_economy,corporate_economy,15700,0.44818726805595205,technology,0
power,coalcap,2025,global,nze_2023,corporate_economy,corporate_economy,15700,0.44818726805595205,technology,0
power,coalcap,2025,global,pdp8_2023,corporate_economy,corporate_economy,15700,0.44818726805595205,technology,0
power,coalcap,2025,global,steps_2023,corporate_economy,corporate_economy,15700,0.44818726805595205,technology,0
power,coalcap,2025,vietnam,nze_2023,corporate_economy,corporate_economy,15700,0.44818726805595205,technology,0
power,coalcap,2025,vietnam,pdp8_2023,corporate_economy,corporate_economy,15700,0.44818726805595205,technology,0
power,coalcap,2025,vietnam,steps_2023,corporate_economy,corporate_economy,15700,0.44818726805595205,technology,0
power,coalcap,2026,asia_pacific,nze_2023,corporate_economy,corporate_economy,15680,0.43567657682689637,technology,-0.0012738853503184713
power,coalcap,2026,asia_pacific,pdp8_2023,corporate_economy,corporate_economy,15680,0.43567657682689637,technology,-0.0012738853503184713
power,coalcap,2026,asia_pacific,steps_2023,corporate_economy,corporate_economy,15680,0.43567657682689637,technology,-0.0012738853503184713
power,coalcap,2026,global,nze_2023,corporate_economy,corporate_economy,15680,0.43567657682689637,technology,-0.0012738853503184713
power,coalcap,2026,global,pdp8_2023,corporate_economy,corporate_economy,15680,0.43567657682689637,technology,-0.0012738853503184713
power,coalcap,2026,global,steps_2023,corporate_economy,corporate_economy,15680,0.43567657682689637,technology,-0.0012738853503184713
power,coalcap,2026,vietnam,nze_2023,corporate_economy,corporate_economy,15680,0.43567657682689637,technology,-0.0012738853503184713
power,coalcap,2026,vietnam,pdp8_2023,corporate_economy,corporate_economy,15680,0.43567657682689637,technology,-0.0012738853503184713
power,coalcap,2026,vietnam,steps_2023,corporate_economy,corporate_economy,15680,0.43567657682689637,technology,-0.0012738853503184713
power,coalcap,2027,asia_pacific,nze_2023,corporate_economy,corporate_economy,15150,0.40725806451612906,technology,-0.03503184713375796
power,coalcap,2027,asia_pacific,pdp8_2023,corporate_economy,corporate_economy,15150,0.40725806451612906,technology,-0.03503184713375796
power,coalcap,2027,asia_pacific,steps_2023,corporate_economy,corporate_economy,15150,0.40725806451612906,technology,-0.03503184713375796
power,coalcap,2027,global,nze_2023,corporate_economy,corporate_economy,15150,0.40725806451612906,technology,-0.03503184713375796
power,coalcap,2027,global,pdp8_2023,corporate_economy,corporate_economy,15150,0.40725806451612906,technology,-0.03503184713375796
power,coalcap,2027,global,steps_2023,corporate_economy,corporate_economy,15150,0.40725806451612906,technology,-0.03503184713375796
power,coalcap,2027,vietnam,nze_2023,corporate_economy,corporate_economy,15150,0.40725806451612906,technology,-0.03503184713375796
power,coalcap,2027,vietnam,pdp8_2023,corporate_economy,corporate_economy,15150,0.40725806451612906,technology,-0.03503184713375796
power,coalcap,2027,vietnam,steps_2023,corporate_economy,corporate_economy,15150,0.40725806451612906,technology,-0.03503184713375796
power,coalcap,2028,asia_pacific,nze_2023,corporate_economy,corporate_economy,14900,0.3867116532572022,technology,-0.050955414012738856
power,coalcap,2028,asia_pacific,pdp8_2023,corporate_economy,corporate_economy,14900,0.3867116532572022,technology,-0.050955414012738856
power,coalcap,2028,asia_pacific,steps_2023,corporate_economy,corporate_economy,14900,0.3867116532572022,technology,-0.050955414012738856
power,coalcap,2028,global,nze_2023,corporate_economy,corporate_economy,14900,0.3867116532572022,technology,-0.050955414012738856
power,coalcap,2028,global,pdp8_2023,corporate_economy,corporate_economy,14900,0.3867116532572022,technology,-0.050955414012738856
power,coalcap,2028,global,steps_2023,corporate_economy,corporate_economy,14900,0.3867116532572022,technology,-0.050955414012738856
power,coalcap,2028,vietnam,nze_2023,corporate_economy,corporate_economy,14900,0.3867116532572022,technology,-0.050955414012738856
power,coalcap,2028,vietnam,pdp8_2023,corporate_economy,corporate_economy,14900,0.3867116532572022,technology,-0.050955414012738856
power,coalcap,2028,vietnam,steps_2023,corporate_economy,corporate_economy,14900,0.3867116532572022,technology,-0.050955414012738856
power,coalcap,2029,asia_pacific,nze_2023,corporate_economy,corporate_economy,14560,0.37001270648030493,technology,-0.07261146496815286
power,coalcap,2029,asia_pacific,pdp8_2023,corporate_economy,corporate_economy,14560,0.37001270648030493,technology,-0.07261146496815286
power,coalcap,2029,asia_pacific,steps_2023,corporate_economy,corporate_economy,14560,0.37001270648030493,technology,-0.07261146496815286
power,coalcap,2029,global,nze_2023,corporate_economy,corporate_economy,14560,0.37001270648030493,technology,-0.07261146496815286
power,coalcap,2029,global,pdp8_2023,corporate_economy,corporate_economy,14560,0.37001270648030493,technology,-0.07261146496815286
power,coalcap,2029,global,steps_2023,corporate_economy,corporate_economy,14560,0.37001270648030493,technology,-0.07261146496815286
power,coalcap,2029,vietnam,nze_2023,corporate_economy,corporate_economy,14560,0.37001270648030493,technology,-0.07261146496815286
power,coalcap,2029,vietnam,pdp8_2023,corporate_economy,corporate_economy,14560,0.37001270648030493,technology,-0.07261146496815286
power,coalcap,2029,vietnam,steps_2023,corporate_economy,corporate_economy,14560,0.37001270648030493,technology,-0.07261146496815286
power,coalcap,2030,asia_pacific,nze_2023,corporate_economy,corporate_economy,14000,0.3495630461922597,technology,-0.10828025477707007
power,coalcap,2030,asia_pacific,pdp8_2023,corporate_economy,corporate_economy,14000,0.3495630461922597,technology,-0.10828025477707007
power,coalcap,2030,asia_pacific,steps_2023,corporate_economy,corporate_economy,14000,0.3495630461922597,technology,-0.10828025477707007
power,coalcap,2030,global,nze_2023,corporate_economy,corporate_economy,14000,0.3495630461922597,technology,-0.10828025477707007
power,coalcap,2030,global,pdp8_2023,corporate_economy,corporate_economy,14000,0.3495630461922597,technology,-0.10828025477707007
power,coalcap,2030,global,steps_2023,corporate_economy,corporate_economy,14000,0.3495630461922597,technology,-0.10828025477707007
power,coalcap,2030,vietnam,nze_2023,corporate_economy,corporate_economy,14000,0.3495630461922597,technology,-0.10828025477707007
power,coalcap,2030,vietnam,pdp8_2023,corporate_economy,corporate_economy,14000,0.3495630461922597,technology,-0.10828025477707007
power,coalcap,2030,vietnam,steps_2023,corporate_economy,corporate_economy,14000,0.3495630461922597,technology,-0.10828025477707007
power,gascap,2025,asia_pacific,nze_2023,corporate_economy,corporate_economy,5700,0.1627176705680845,technology,0
power,gascap,2025,asia_pacific,pdp8_2023,corporate_economy,corporate_economy,5700,0.1627176705680845,technology,0
power,gascap,2025,asia_pacific,steps_2023,corporate_economy,corporate_economy,5700,0.1627176705680845,technology,0
power,gascap,2025,global,nze_2023,corporate_economy,corporate_economy,5700,0.1627176705680845,technology,0
power,gascap,2025,global,pdp8_2023,corporate_economy,corporate_economy,5700,0.1627176705680845,technology,0
power,gascap,2025,global,steps_2023,corporate_economy,corporate_economy,5700,0.1627176705680845,technology,0
power,gascap,2025,vietnam,nze_2023,corporate_economy,corporate_economy,5700,0.1627176705680845,technology,0
power,gascap,2025,vietnam,pdp8_2023,corporate_economy,corporate_economy,5700,0.1627176705680845,technology,0
power,gascap,2025,vietnam,steps_2023,corporate_economy,corporate_economy,5700,0.1627176705680845,technology,0
power,gascap,2026,asia_pacific,nze_2023,corporate_economy,corporate_economy,6020,0.16726868574604056,technology,0.056140350877192984
power,gascap,2026,asia_pacific,pdp8_2023,corporate_economy,corporate_economy,6020,0.16726868574604056,technology,0.056140350877192984
power,gascap,2026,asia_pacific,steps_2023,corporate_economy,corporate_economy,6020,0.16726868574604056,technology,0.056140350877192984
power,gascap,2026,global,nze_2023,corporate_economy,corporate_economy,6020,0.16726868574604056,technology,0.056140350877192984
power,gascap,2026,global,pdp8_2023,corporate_economy,corporate_economy,6020,0.16726868574604056,technology,0.056140350877192984
power,gascap,2026,global,steps_2023,corporate_economy,corporate_economy,6020,0.16726868574604056,technology,0.056140350877192984
power,gascap,2026,vietnam,nze_2023,corporate_economy,corporate_economy,6020,0.16726868574604056,technology,0.056140350877192984
power,gascap,2026,vietnam,pdp8_2023,corporate_economy,corporate_economy,6020,0.16726868574604056,technology,0.056140350877192984
power,gascap,2026,vietnam,steps_2023,corporate_economy,corporate_economy,6020,0.16726868574604056,technology,0.056140350877192984
power,gascap,2027,asia_pacific,nze_2023,corporate_economy,corporate_economy,7140,0.19193548387096773,technology,0.25263157894736843
